stress_def,outer_fold,params,fold0_pr_auc,fold1_pr_auc,fold2_pr_auc,mean_score
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.09040422476483388,0.04298709794616144,0.19700792747760862,0.11013308339620131
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.15709725870775396,0.041325013926034895,0.19265152210247516,0.13035793157875467
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.12083014534919662,0.04110643788038833,0.19064277994281953,0.11752645439080149
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.1624797444969957,0.04190434616816475,0.2007957893769663,0.13505996001404225
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.07521486817851636,0.041357251704293205,0.17302951696850832,0.0965338789504393
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.15494458492763233,0.03606825559603883,0.18422489027142158,0.12507924359836423
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.09977704362115496,0.03736916021174571,0.16595594017891963,0.1010340480039401
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.13694737992419764,0.03582657461243724,0.17680641338762723,0.11652678930808737
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.07521486817851636,0.041357251704293205,0.17302951696850832,0.0965338789504393
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.15494458492763233,0.03606825559603883,0.18422489027142158,0.12507924359836423
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.09977704362115496,0.03736916021174571,0.16595594017891963,0.1010340480039401
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.13694737992419764,0.03582657461243724,0.17680641338762723,0.11652678930808737
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.07521486817851636,0.041357251704293205,0.17302951696850832,0.0965338789504393
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.15494458492763233,0.03606825559603883,0.18422489027142158,0.12507924359836423
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.09977704362115496,0.03736916021174571,0.16595594017891963,0.1010340480039401
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.13694737992419764,0.03582657461243724,0.17680641338762723,0.11652678930808737
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.06380404226036056,0.05752075841262558,0.22383220839035625,0.11505233635444746
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.07293609598200193,0.055605203735552985,0.2120619019944988,0.11353440057068458
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.06755799136842583,0.05645673888769678,0.20602915876286776,0.1100146296729968
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.07180047504622085,0.0571261148207558,0.2131649427163197,0.11403051086109878
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.06380404226036056,0.05752075841262558,0.22383220839035625,0.11505233635444746
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.07293609598200193,0.055605203735552985,0.2120619019944988,0.11353440057068458
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.06755799136842583,0.05645673888769678,0.20602915876286776,0.1100146296729968
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.07180047504622085,0.0571261148207558,0.2131649427163197,0.11403051086109878
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.06380404226036056,0.05752075841262558,0.22383220839035625,0.11505233635444746
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.07293609598200193,0.055605203735552985,0.2120619019944988,0.11353440057068458
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.06755799136842583,0.05645673888769678,0.20602915876286776,0.1100146296729968
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.07180047504622085,0.0571261148207558,0.2131649427163197,0.11403051086109878
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.0698649276869435,0.04905044204848187,0.1943793454124877,0.10443157171597102
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.07723150305703552,0.04801141194910815,0.2123603797467494,0.1125344315842977
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.06969742875065,0.049803480036570966,0.20501944838960895,0.10817345239227664
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.08013127782823368,0.04716140508609287,0.20765196479901632,0.11164821590444762
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.0698649276869435,0.04905044204848187,0.1943793454124877,0.10443157171597102
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.07723150305703552,0.04801141194910815,0.2123603797467494,0.1125344315842977
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.06969742875065,0.049803480036570966,0.20501944838960895,0.10817345239227664
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.08013127782823368,0.04716140508609287,0.20765196479901632,0.11164821590444762
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.0698649276869435,0.04905044204848187,0.1943793454124877,0.10443157171597102
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.07723150305703552,0.04801141194910815,0.2123603797467494,0.1125344315842977
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.06969742875065,0.049803480036570966,0.20501944838960895,0.10817345239227664
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.08013127782823368,0.04716140508609287,0.20765196479901632,0.11164821590444762
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.07965326617568602,0.038114992428473965,0.18223936657562292,0.1000025417265943
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.07229509937357312,0.03538820296430222,0.18896618781744684,0.09888316338510739
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.06986180421374819,0.035649679505105385,0.19512437317637574,0.10021195229840978
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.07610034805571789,0.03527199756219968,0.1908421844672983,0.10073817669507196
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.07965326617568602,0.038114992428473965,0.18223936657562292,0.1000025417265943
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.07229509937357312,0.03538820296430222,0.18896618781744684,0.09888316338510739
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.06986180421374819,0.035649679505105385,0.19512437317637574,0.10021195229840978
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.07610034805571789,0.03527199756219968,0.1908421844672983,0.10073817669507196
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.07965326617568602,0.038114992428473965,0.18223936657562292,0.1000025417265943
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.07229509937357312,0.03538820296430222,0.18896618781744684,0.09888316338510739
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.06986180421374819,0.035649679505105385,0.19512437317637574,0.10021195229840978
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.07610034805571789,0.03527199756219968,0.1908421844672983,0.10073817669507196
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.10762925865949122,0.0546596140571857,0.1896838980138087,0.11732425691016186
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.10189374655372059,0.04572947438820654,0.22388181610832292,0.12383501235008336
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.1046449999755173,0.05152443977247011,0.20511034655718802,0.12042659543505847
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.10075488612344713,0.04843038319899101,0.23548241158667582,0.128222560303038
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.10324489786005091,0.0549303227393944,0.1687585657823926,0.10897792879394597
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.10169223180656854,0.04258190567700853,0.1844482993761246,0.10957414561990057
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.1046449999755173,0.051877876427024835,0.18152364533504953,0.11268217391253055
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.10182739330566,0.04490539723674894,0.17379893690787232,0.10684390915009374
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.10324489786005091,0.0549303227393944,0.1687585657823926,0.10897792879394597
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.10169223180656854,0.04258190567700853,0.1844482993761246,0.10957414561990057
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.1046449999755173,0.051877876427024835,0.18152364533504953,0.11268217391253055
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.10182739330566,0.04490539723674894,0.17379893690787232,0.10684390915009374
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.08401426652559646,0.04999587882888348,0.1760153822435752,0.10334184253268504
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.13778701381566597,0.0411784596769236,0.20484300892817492,0.1279361608069215
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.09339024643001287,0.04518869600855377,0.18010656297609662,0.10622850180488774
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.15754040036814948,0.042745351179633934,0.19805211893724461,0.132779290161676
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.08433688806877115,0.05066644657538401,0.1791905133170621,0.10473128265373909
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.17825248380413974,0.04040491344740217,0.20580190313905108,0.141486433463531
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.11233587147069019,0.0467931842784127,0.1730845511360266,0.11073786896170983
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.166166387054559,0.040816417065620565,0.2008235806112542,0.13593546157714456
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.08433688806877115,0.05066644657538401,0.1791905133170621,0.10473128265373909
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.17825248380413974,0.04040491344740217,0.20580190313905108,0.141486433463531
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.11233587147069019,0.0467931842784127,0.1730845511360266,0.11073786896170983
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.166166387054559,0.040816417065620565,0.2008235806112542,0.13593546157714456
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.0623422831337138,0.04443358824322981,0.16062361652831425,0.08913316263508596
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.11522376324918901,0.03605600451605781,0.1790296596036228,0.11010314245628987
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.09592286781174118,0.035128638525254934,0.16102989963591807,0.09736046865763807
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.12393716386458205,0.03503875569190062,0.18068130680866767,0.11321907545505011
h10_d05,18,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.06438779623142243,0.042786381091061435,0.1700863921668972,0.09242018982979368
