ablation_id,stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed,calm_period_alarm_rate
frozen_model,h10_d05,HarRvThreshold,3,1222,126,0.4368932038834952,0.01694915254237288,0.01273560356330561,0.03063821143060346,0.1950324399409694,0.019230769230769232,0.0,0.19599713431713545,,2,1,104,45,
frozen_model,h10_d05,HarRvThreshold,3,1222,126,0.4368932038834952,0.01694915254237288,0.01273560356330561,0.03063821143060346,0.1950324399409694,0.019230769230769232,0.0,0.19599713431713545,,2,1,104,46,
frozen_model,h10_d05,LogisticRegressionL2,3,1222,126,0.43577430972388953,0.05463863799202033,0.17233458680922423,0.2161338493051715,0.8316244944656794,0.07142857142857142,0.0,0.3974003385053846,,9,7,126,42,
frozen_model,h10_d05,LogisticRegressionL2,3,1222,126,0.43577430972388953,0.05463863799202033,0.17233458680922423,0.2161338493051715,0.8316244944656794,0.07142857142857142,0.0,0.3974003385053846,,9,7,126,43,
frozen_model,h10_d05,LogisticRegressionL2,3,1222,126,0.43577430972388953,0.05463863799202033,0.17233458680922423,0.2161338493051715,0.8316244944656794,0.07142857142857142,0.0,0.3974003385053846,,9,7,126,44,
frozen_model,h10_d05,LogisticRegressionL2,3,1222,126,0.43577430972388953,0.05463863799202033,0.17233458680922423,0.2161338493051715,0.8316244944656794,0.07142857142857142,0.0,0.3974003385053846,,9,7,126,45,
frozen_model,h10_d05,LogisticRegressionL2,3,1222,126,0.43577430972388953,0.05463863799202033,0.17233458680922423,0.2161338493051715,0.8316244944656794,0.07142857142857142,0.0,0.3974003385053846,,9,7,126,46,
frozen_model,h10_d05,LightGbmTuned,3,1222,126,0.5714285714285714,0.08037695041684403,0.09513618287060058,0.1268320005412116,0.538278760336419,0.07142857142857142,0.0,0.27382206256718505,,9,7,126,42,
frozen_model,h10_d05,LightGbmTuned,3,1222,126,0.5714285714285714,0.08037695041684403,0.09513618287060058,0.1268320005412116,0.538278760336419,0.07142857142857142,0.0,0.27382206256718505,,9,7,126,43,
frozen_model,h10_d05,LightGbmTuned,3,1222,126,0.5714285714285714,0.08037695041684403,0.09513618287060058,0.1268320005412116,0.538278760336419,0.07142857142857142,0.0,0.27382206256718505,,9,7,126,44,
frozen_model,h10_d05,LightGbmTuned,3,1222,126,0.5714285714285714,0.08037695041684403,0.09513618287060058,0.1268320005412116,0.538278760336419,0.07142857142857142,0.0,0.27382206256718505,,9,7,126,45,
frozen_model,h10_d05,LightGbmTuned,3,1222,126,0.5714285714285714,0.08037695041684403,0.09513618287060058,0.1268320005412116,0.538278760336419,0.07142857142857142,0.0,0.27382206256718505,,9,7,126,46,
frozen_model,h10_d05,NaiveBaseRate,4,1348,127,,,0.002979293433357268,0.0545829042224511,0.05458290422245108,0.0,,,,0,0,127,42,0.0
frozen_model,h10_d05,NaiveBaseRate,4,1348,127,,,0.002979293433357268,0.0545829042224511,0.05458290422245108,0.0,,,,0,0,127,43,0.0
frozen_model,h10_d05,NaiveBaseRate,4,1348,127,,,0.002979293433357268,0.0545829042224511,0.05458290422245108,0.0,,,,0,0,127,44,0.0
frozen_model,h10_d05,NaiveBaseRate,4,1348,127,,,0.002979293433357268,0.0545829042224511,0.05458290422245108,0.0,,,,0,0,127,45,0.0
frozen_model,h10_d05,NaiveBaseRate,4,1348,127,,,0.002979293433357268,0.0545829042224511,0.05458290422245108,0.0,,,,0,0,127,46,0.0
frozen_model,h10_d05,VIXPercentileRaw,4,1348,127,,,0.09935001523749543,0.2382072220375131,0.933728115345005,0.0,,,,0,0,127,42,0.0
frozen_model,h10_d05,VIXPercentileRaw,4,1348,127,,,0.09935001523749543,0.2382072220375131,0.933728115345005,0.0,,,,0,0,127,43,0.0
frozen_model,h10_d05,VIXPercentileRaw,4,1348,127,,,0.09935001523749543,0.2382072220375131,0.933728115345005,0.0,,,,0,0,127,44,0.0
frozen_model,h10_d05,VIXPercentileRaw,4,1348,127,,,0.09935001523749543,0.2382072220375131,0.933728115345005,0.0,,,,0,0,127,45,0.0
frozen_model,h10_d05,VIXPercentileRaw,4,1348,127,,,0.09935001523749543,0.2382072220375131,0.933728115345005,0.0,,,,0,0,127,46,0.0
frozen_model,h10_d05,VIXPercentileCalibrated,4,1348,127,,,0.0003738181186301745,0.013038292680817583,0.2753623188405797,0.0,,,,0,0,127,42,0.0
frozen_model,h10_d05,VIXPercentileCalibrated,4,1348,127,,,0.0003738181186301745,0.013038292680817583,0.2753623188405797,0.0,,,,0,0,127,43,0.0
frozen_model,h10_d05,VIXPercentileCalibrated,4,1348,127,,,0.0003738181186301745,0.013038292680817583,0.2753623188405797,0.0,,,,0,0,127,44,0.0
frozen_model,h10_d05,VIXPercentileCalibrated,4,1348,127,,,0.0003738181186301745,0.013038292680817583,0.2753623188405797,0.0,,,,0,0,127,45,0.0
frozen_model,h10_d05,VIXPercentileCalibrated,4,1348,127,,,0.0003738181186301745,0.013038292680817583,0.2753623188405797,0.0,,,,0,0,127,46,0.0
frozen_model,h10_d05,HarRvThreshold,4,1348,127,,,0.000621197030559766,0.01566044356891238,0.19126842157411217,0.0,,,,0,0,105,42,0.0
frozen_model,h10_d05,HarRvThreshold,4,1348,127,,,0.000621197030559766,0.01566044356891238,0.19126842157411217,0.0,,,,0,0,105,43,0.0
frozen_model,h10_d05,HarRvThreshold,4,1348,127,,,0.000621197030559766,0.01566044356891238,0.19126842157411217,0.0,,,,0,0,105,44,0.0
frozen_model,h10_d05,HarRvThreshold,4,1348,127,,,0.000621197030559766,0.01566044356891238,0.19126842157411217,0.0,,,,0,0,105,45,0.0
frozen_model,h10_d05,HarRvThreshold,4,1348,127,,,0.000621197030559766,0.01566044356891238,0.19126842157411217,0.0,,,,0,0,105,46,0.0
frozen_model,h10_d05,LogisticRegressionL2,4,1348,127,,,0.21095534056573936,0.310674317190932,0.8411615111551922,0.14173228346456693,0.0,1.0298442412567472,,18,0,127,42,0.14173228346456693
frozen_model,h10_d05,LogisticRegressionL2,4,1348,127,,,0.21095534056573936,0.310674317190932,0.8411615111551922,0.14173228346456693,0.0,1.0298442412567472,,18,0,127,43,0.14173228346456693
frozen_model,h10_d05,LogisticRegressionL2,4,1348,127,,,0.21095534056573936,0.310674317190932,0.8411615111551922,0.14173228346456693,0.0,1.0298442412567472,,18,0,127,44,0.14173228346456693
frozen_model,h10_d05,LogisticRegressionL2,4,1348,127,,,0.21095534056573936,0.310674317190932,0.8411615111551922,0.14173228346456693,0.0,1.0298442412567472,,18,0,127,45,0.14173228346456693
frozen_model,h10_d05,LogisticRegressionL2,4,1348,127,,,0.21095534056573936,0.310674317190932,0.8411615111551922,0.14173228346456693,0.0,1.0298442412567472,,18,0,127,46,0.14173228346456693
