stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LightGbmTuned,10,2101,127,,,0.049229576070899984,0.21795339267185287,0.7088802272663047,0.0,,,,0,0,3,45
h10_d05,LightGbmTuned,10,2101,127,,,0.049229576070899984,0.21795339267185287,0.7088802272663047,0.0,,,,0,0,3,46
h10_d05,LogisticRegressionL2,11,2228,126,,,,,0.7846605576922909,,,,,0,0,0,42
h10_d05,LogisticRegressionL2,11,2228,126,,,,,0.7846605576922909,,,,,0,0,0,43
h10_d05,LogisticRegressionL2,11,2228,126,,,,,0.7846605576922909,,,,,0,0,0,44
h10_d05,LogisticRegressionL2,11,2228,126,,,,,0.7846605576922909,,,,,0,0,0,45
h10_d05,LogisticRegressionL2,11,2228,126,,,,,0.7846605576922909,,,,,0,0,0,46
h10_d05,LightGbmTuned,11,2228,126,,,,,0.7064922142898306,,,,,0,0,0,42
h10_d05,LightGbmTuned,11,2228,126,,,,,0.7064922142898306,,,,,0,0,0,43
h10_d05,LightGbmTuned,11,2228,126,,,,,0.7064922142898306,,,,,0,0,0,44
h10_d05,LightGbmTuned,11,2228,126,,,,,0.7064922142898306,,,,,0,0,0,45
h10_d05,LightGbmTuned,11,2228,126,,,,,0.7064922142898306,,,,,0,0,0,46
h10_d05,LogisticRegressionL2,12,2354,127,,,,,0.7846605576922909,,,,,0,0,0,42
h10_d05,LogisticRegressionL2,12,2354,127,,,,,0.7846605576922909,,,,,0,0,0,43
h10_d05,LogisticRegressionL2,12,2354,127,,,,,0.7846605576922909,,,,,0,0,0,44
h10_d05,LogisticRegressionL2,12,2354,127,,,,,0.7846605576922909,,,,,0,0,0,45
h10_d05,LogisticRegressionL2,12,2354,127,,,,,0.7846605576922909,,,,,0,0,0,46
h10_d05,LightGbmTuned,12,2354,127,,,,,0.7064922142898306,,,,,0,0,0,42
h10_d05,LightGbmTuned,12,2354,127,,,,,0.7064922142898306,,,,,0,0,0,43
h10_d05,LightGbmTuned,12,2354,127,,,,,0.7064922142898306,,,,,0,0,0,44
h10_d05,LightGbmTuned,12,2354,127,,,,,0.7064922142898306,,,,,0,0,0,45
h10_d05,LightGbmTuned,12,2354,127,,,,,0.7064922142898306,,,,,0,0,0,46
h10_d05,LogisticRegressionL2,13,2481,125,,,,,0.7846605576922909,,,,,0,0,0,42
h10_d05,LogisticRegressionL2,13,2481,125,,,,,0.7846605576922909,,,,,0,0,0,43
h10_d05,LogisticRegressionL2,13,2481,125,,,,,0.7846605576922909,,,,,0,0,0,44
h10_d05,LogisticRegressionL2,13,2481,125,,,,,0.7846605576922909,,,,,0,0,0,45
h10_d05,LogisticRegressionL2,13,2481,125,,,,,0.7846605576922909,,,,,0,0,0,46
h10_d05,LightGbmTuned,13,2481,125,,,,,0.7064922142898306,,,,,0,0,0,42
h10_d05,LightGbmTuned,13,2481,125,,,,,0.7064922142898306,,,,,0,0,0,43
h10_d05,LightGbmTuned,13,2481,125,,,,,0.7064922142898306,,,,,0,0,0,44
h10_d05,LightGbmTuned,13,2481,125,,,,,0.7064922142898306,,,,,0,0,0,45
h10_d05,LightGbmTuned,13,2481,125,,,,,0.7064922142898306,,,,,0,0,0,46
h10_d05,LogisticRegressionL2,14,2606,127,,,,,0.7846605576922909,,,,,0,0,0,42
h10_d05,LogisticRegressionL2,14,2606,127,,,,,0.7846605576922909,,,,,0,0,0,43
h10_d05,LogisticRegressionL2,14,2606,127,,,,,0.7846605576922909,,,,,0,0,0,44
h10_d05,LogisticRegressionL2,14,2606,127,,,,,0.7846605576922909,,,,,0,0,0,45
h10_d05,LogisticRegressionL2,14,2606,127,,,,,0.7846605576922909,,,,,0,0,0,46
h10_d05,LightGbmTuned,14,2606,127,,,,,0.7064922142898306,,,,,0,0,0,42
h10_d05,LightGbmTuned,14,2606,127,,,,,0.7064922142898306,,,,,0,0,0,43
h10_d05,LightGbmTuned,14,2606,127,,,,,0.7064922142898306,,,,,0,0,0,44
h10_d05,LightGbmTuned,14,2606,127,,,,,0.7064922142898306,,,,,0,0,0,45
h10_d05,LightGbmTuned,14,2606,127,,,,,0.7064922142898306,,,,,0,0,0,46
h10_d05,LogisticRegressionL2,15,2733,125,0.43125,0.35630780061086964,0.34777494478255816,0.38156428651632207,0.7846605576922909,0.07692307692307693,0.0,0.702884970460182,,2,10,26,42
